,EstProjectCost,Initial Assessment,Final Assessment,Income,Distance To Downtown,Distance To Nearest Transit Stop,Cost Per Unit,Distance to Nearest Park,Distance to Nearest Public School,ROI,Class
156,917101.7836760863,579551.7253852916,1696661.1493431467,78191.53782419642,0.967180278318289,0.07370290576200597,253146.7866500288,0.09464906207234056,0.28442834260987426,0.1336365692331841,0
157,2194810.5315828794,1150804.7538859323,7464200.157603218,144854.59459386536,16.751973303980566,0.16583987565930025,228643.84076270764,0.18022552969308597,1.5468260905329734,1.2310395908408462,2
158,3182064.6284468416,810270.3351285572,6796689.197460381,109459.02237528483,13.603149659437108,0.12234464590945185,212303.62316312396,0.2542990110762633,1.2751919146626585,0.7024346051798968,1
159,8446345.981575852,4563302.011712018,23312482.71859638,128985.77394419702,15.779823933494772,0.45888275356170194,196168.36857244448,0.2544283439145681,1.0155134068389415,0.7919380086704959,2
160,3497513.4964114353,1186581.624089128,10061529.820279226,90143.91457806346,16.27955170534066,0.12674918847450667,268780.1910498476,0.0,1.5578169995299485,1.148019961474225,2
161,3128778.001317278,883799.4977454679,4816088.21380879,110415.40908369118,7.924423294001677,0.23943787009839027,165632.48231198132,0.18681421125434022,0.3443875690853593,0.20024802385342771,1
162,2484710.9695183774,1077255.7686733427,2975927.2476036777,95923.6806552306,3.483038374915618,0.0,267352.79697073775,0.2767304122881815,0.18350802693426724,-0.16452694077810315,0
163,8918207.2852464,3725548.8026730022,19323321.7251496,101995.19417390849,13.690130102922389,0.06372059338119532,244362.11270919873,0.22463973352363437,0.8999482094045903,0.5282896625641373,1
164,1465079.298288455,1288423.6432467268,2997066.4155180585,76783.94015387155,4.379105668812548,0.12969393871870902,154158.52940428932,0.25618129403804474,0.487692711996926,0.08845586119006679,0
165,1813909.9971007816,2018547.9641109,3991866.407981929,94112.12347642976,2.5469891916940304,0.04869626667817582,306258.8784563148,0.2522334388814118,0.20583942084501075,0.04159431059221547,0
166,2399057.8237802703,1129353.3220505684,6496489.651860504,121099.18296441028,12.542633971698566,0.19367206168431686,223234.87439362291,0.04355396653594449,1.8144560621364372,0.8411940625277582,2
167,3336750.0529796802,2630478.887809768,8632435.082580613,118108.80938488827,13.731923929042294,0.23490018694920714,192340.92417023965,0.3643936223188398,0.9823199609607167,0.44664050403244043,1
168,1881619.5394322046,1082356.5215148686,4375974.579513153,91468.02375290764,10.084130270675743,0.09087369451226543,215238.31838313414,0.13501330487459942,0.9491219882072555,0.4763866136337508,1
169,5126216.283497927,1313732.2914613623,9633385.284262316,68612.1020758037,2.2721080036987154,0.2554668398915773,284463.27230151056,0.2689539771133931,0.4302497300507011,0.495879225141672,1
170,1530775.5243828518,1771994.3067307104,5249274.947832046,90475.57851745722,13.569568822770826,0.20092129165447262,117404.11481634463,0.13144948873358436,1.0537813863531365,0.5893553642102273,1
171,3049004.3675789447,1269995.0106062128,9828133.623533329,111958.82759676728,4.974427604608227,0.17332813063796296,261475.02400404724,0.387116425480725,0.7864750467699535,1.275558008453131,2
172,1549562.2513751248,368229.6732600896,4014993.1490023513,84290.32628038866,13.75224997434694,0.3351877904337907,188273.11811755894,0.24786933740173595,0.9593405551466669,1.0935499297016011,2
173,3475616.525817281,1672705.2933325265,10393701.150641516,79792.91803855001,4.183976914334456,0.18746698076904922,242480.39505498792,0.3555592948105133,0.7485322177171552,1.018852262106243,2
174,628868.8495418567,318843.2564181763,1325650.5864794909,108609.72050706032,5.6224048006070815,0.25261166493116494,237554.87487139206,0.18653145258781825,0.4166523998621461,0.39879039018564194,1
175,7479427.310475265,1317147.8292521778,8381811.785557559,96404.84180178831,19.221739938020413,0.17812035737851442,211385.63719521844,0.3107465138339651,0.9846013252951915,-0.0471505497971266,0
176,1176181.3391460255,686421.6550857421,1689332.974270869,91053.12943088604,14.471417735617818,0.2702824530061133,145896.6567159906,0.3563936742506266,0.9135954398159318,-0.09302573897792096,0
177,646186.4028809846,258380.91286048185,1327443.7602474315,109745.08226666535,4.570603670229347,0.22858271774732403,237690.23538498324,0.21512055274015868,0.0,0.467490298562619,1
178,760804.2696898326,267039.53069851315,2316368.844085746,138293.90480577367,1.7484216116388787,0.12844985857659277,153405.909785536,0.2585884346506247,0.5311533185460175,1.253619512235772,2
179,452014.0753801046,272461.67586809106,683112.4783375284,102044.84605249074,2.6271975213869903,0.2499433334480391,259070.92053588745,0.34694609241626495,0.3441452027728341,-0.05709407504585579,0
180,2943779.267501491,1471301.1202383477,9212159.52928968,55614.12842454056,3.855902355275801,0.10861309379289845,207463.08312909532,0.20192739868761206,0.65066996775753,1.0865213586757712,2
181,2405981.6362597723,3483893.911158409,4139921.3195787114,90212.58733058802,8.037238235155348,0.17974513551874857,208540.0117150278,0.09576006912659943,0.5029314093327688,-0.2971122587822012,0
182,354534.44141884986,179707.78426063462,324261.9915508521,97046.61624425107,3.7797104764211866,0.04230155418252275,197681.97511281894,0.3461923884958668,0.32407121270711253,-0.393043125450381,0
183,1815327.8882424505,550427.5149542186,9534753.986430544,104607.66111626315,4.039545656401941,0.04643088669549668,241411.77578418786,0.31567614959834195,0.5012933448816672,3.030321128527041,2
184,3950090.859375715,2246041.5695809787,11785762.21520607,93000.48878160611,6.117942595840145,0.09140336725149929,249651.26210945979,0.46295718428341276,0.3839442471521247,0.90211593285629,2
185,1318928.474456121,923098.3347157167,2175980.741685024,62422.0711382403,8.081032512248246,0.07533683722635598,174602.32095010954,0.2680308162284592,0.2130089208247191,-0.02945819702807654,0
186,1792149.5157469555,1464486.505762558,5355559.173570525,104503.82120619925,4.948701280368323,0.24766103450211277,267243.175581181,0.10365693695941934,0.5827474076148922,0.6445065209000914,1
187,2405744.274525177,724470.3354083423,2828638.1332424753,156342.76716129069,6.617402933442049,0.2030299901497535,198151.4555935665,0.1128488694176621,0.7148424735960575,-0.09634370618998847,0
188,2314213.1840507877,745633.509314547,4075647.93725677,163956.37911793977,14.05349068661406,0.3960689994392724,110597.18352149062,0.2928697954875716,1.156308261900663,0.3319778229719801,1
189,16078166.411021063,2355510.6614860073,12078557.204593226,96853.69465378101,14.083287111480766,0.16150969372757598,169447.5078591482,0.2331893186776002,2.08210840730784,-0.3447559509107488,0
190,779773.2736746669,368755.9983380945,1735942.2082986447,115631.39918543308,1.7296033907584003,0.2900760766010624,175570.8939931438,0.15103742818781274,0.0,0.5114479452983037,1
191,735165.9252231255,683730.7634879085,823266.2881081796,73510.74734154751,3.148358436994749,0.1139055711125285,188513.40926643639,0.28409014990126324,0.10533343414837655,-0.41978419242343995,0
192,1296689.2289054364,812751.5930982024,2703093.390649839,77060.58473276562,1.266019348915449,0.1101571338251299,200043.92982385555,0.2611507161268563,0.1787953493275288,0.281426510027583,1
193,8132327.14659632,1894805.1578333888,43557946.45252503,110433.52575565563,13.837090321237378,0.27813161845130063,194237.52588918817,0.13057205320588472,1.9001393101581119,3.3440083495539734,2
194,1110614.9673878676,370230.67700113094,1635808.6084657235,91110.69627340407,7.4351525274998185,0.0,177504.9162608986,0.4086491462200655,0.652082654115159,0.10464491330604751,0
195,2134106.359525389,582326.6044406563,4599395.271435462,92087.26200142474,7.395120827654555,0.1967672780639148,246608.42318071806,0.22296262634766442,0.6252653790434961,0.6931745905189777,1
196,2050096.7349217369,1554244.4012806844,6159274.785241685,88431.90255435187,7.01900628396168,0.11366106580173965,195974.73224679084,0.44023459211219634,0.6678897896362668,0.708849010815656,1
197,2073394.9733014517,836538.9891717013,7141716.819701995,102257.54024305973,8.847993154562241,0.20871116042347404,160892.0697276787,0.11086892827488949,0.36884641639835014,1.454253914969345,2
198,15794947.645032391,2587585.992964493,19246913.648939066,135685.63050824672,13.281172122633516,0.4508443801386797,252538.53610337435,0.35228032021121686,1.4626025250291037,0.04702181037523039,0
199,2479206.5288815317,1015124.1768330797,14710446.659960777,66545.93786118699,3.0828641824781924,0.032503046444044385,206136.4280690083,0.2276490400052802,0.09795700915065861,3.2098037932996393,2
200,1518239.7063078908,412123.9554770396,3552519.3323185863,93965.90701984277,4.431755135892692,0.0778949585803893,218619.12543559197,0.2580299510601738,0.7260313907221685,0.8403368249450537,2
201,426459.09246633825,355674.44390015176,801915.670971697,95181.78765975595,2.0329844061584725,0.1993062748760559,216160.09350137642,0.3893822190619571,0.38174781480131154,0.025292528302913172,0
202,554166.5167037711,728288.1508850827,1640542.053437908,86236.3781844232,2.6098059788095394,0.11343840474197378,191026.69420331356,0.36644439514207383,0.026002383543524486,0.27922030688405947,1
203,1092843.4701997028,743813.6572095209,2976098.744456664,98517.13078304107,4.305768460999284,0.06341783613150288,161841.44393987322,0.17931800434130302,0.6358579794226693,0.6203888575842837,1
204,3728814.527212473,1260386.7874247488,11394453.435359187,109669.82008280192,4.388239993827829,0.02035129624290782,261320.0160454092,0.045732673800497156,0.7602262307659629,1.283823144584357,2
205,1436603.2556083687,566029.0218029891,1588826.6983726844,84640.83846776628,8.377223839010545,0.13206051098567542,232899.8841121084,0.08501304686219635,0.626908024318751,-0.20663083468002755,0
206,1188936.8809831694,1858543.9113226305,3063744.959929991,89484.35733692914,7.63909932857819,0.11857531000532341,178974.8552190057,0.09162403449987018,0.1124939235211771,0.005336922111290828,0
207,6198689.165875722,1399238.0731719728,8648240.97144418,117354.90321157736,20.021047100567944,0.33818576216456747,197119.95957859588,0.19415036253741935,0.6587879069115505,0.13823687689435268,0
208,1260695.7377694596,367301.17865429446,3246538.456829023,82949.57877314152,6.807579045769911,0.08213883547732717,331579.0798853507,0.18476346642614688,1.0894432942044925,0.9941920184718434,2
209,3366205.8209628025,1385914.4623038662,6761477.66865453,105152.34971791551,9.24273979086756,0.37477155132660883,252379.63864262128,0.05395342138106164,0.984714164335555,0.4228338648041549,1
210,5137716.375948032,2821918.3934033723,12333316.586175904,90140.3540531522,15.790807528041242,0.17069109484853764,155976.7725012822,0.19126689886282286,1.0660079628728933,0.5494827267282882,1
211,631886.0620040043,227511.853632558,1613823.9180708518,98717.25198401025,4.089932130715495,0.04679066964047604,176352.46648944775,0.3933246913782034,0.49141833353596565,0.877854121714364,2
212,1757529.5242300075,1464828.330966139,3517319.2223045747,91234.68128411587,6.217569421117104,0.12217929333559335,180574.00138113822,0.3102127417497512,0.3650255687428321,0.09153588160073363,0
213,340996.89127536624,767775.1119624742,447361.9615576998,71215.0479863397,5.517049028948826,0.11462966999541815,141012.4525540754,0.2726677952795831,0.6195656758935293,-0.5965248398667069,0
214,2666703.877250206,1218025.9564052918,3493691.3997810623,126558.51305000536,3.5347066489124463,0.20167519102647524,244563.9122728841,0.2443379934222484,0.5632594014163392,-0.10066039354568754,0
215,3854755.00817423,1013840.5995959754,9178498.023217503,92124.89435627959,19.78428893377631,0.2495302544645147,226338.23234152157,0.2161747169918462,1.8062205119764259,0.8852455128063539,2
216,1892166.7299835586,1311177.530941156,4225465.89916904,98705.0784332099,13.938395691778787,0.1401084601327844,266243.93757598376,0.2341732678304351,1.1284920817936523,0.31907954780647513,1
217,1525995.0845913913,875815.9230449359,2135764.894158121,74800.22330024975,4.599339681790865,0.12428776972598354,182858.25757579293,0.0906482827822321,0.13785198361092743,-0.11076896251717477,0
218,1901870.322116119,487938.97581288614,4140901.9135093526,84757.73135777148,7.458430486032745,0.28936096598708566,255366.99803833768,0.32042304603608657,1.0175960695548363,0.7327332005519579,1
219,3283878.745148285,934800.2741142999,12362993.572523354,113996.53830564355,3.8441942635847637,0.1598885579010076,223223.00736726553,0.22977132142404819,0.10328027965945243,1.9305366718049992,2
220,3885109.030395967,1355062.5028894355,10737557.610225845,135578.77067332948,2.4990774008210432,0.3023713873595777,290404.66301873303,0.3532032265175212,0.5304539197858531,1.0490851381526771,2
221,1216934.7580738745,494012.8044496382,2067112.3708087201,74616.25298840296,8.831452318311431,0.006492641123610449,125249.6928555429,0.27575512727683255,0.867854022312871,0.20816816136661284,1
222,8032684.807350338,2095516.708603444,14172345.529416587,120461.01007617095,9.69966952397938,0.020699293623371837,249295.7403423456,0.1348855637654455,0.5394051106714752,0.39929537411874483,1
223,2405552.378896612,797600.0986317697,3485142.2750327843,93128.88919624467,10.009387444408636,0.016773053432353868,236091.7392494959,0.26114340860953994,0.402683378139133,0.08803508402509497,0
224,1212351.8718760426,293959.79265215946,2982944.890908331,98672.30699318294,2.6797856974277585,0.12766078838448322,281571.5929540661,0.548933663294966,0.1546472732794365,0.9802972792105619,2
225,2637990.6977448943,1959745.1026287568,8492841.684551673,124927.56561212266,11.784872827485163,0.22051640185656843,120514.83675875406,0.18628223092095075,0.7797916855732598,0.8471791449742442,2
226,4319387.592471717,2050676.9694400257,16725125.375944233,120909.81186626402,18.137942357057845,0.2405708908924104,131090.76214100968,0.3222952457983014,1.843934481564025,1.6255817681893,2
227,8456979.246571608,3110405.004014091,17829603.233923405,79919.09562183537,3.403979967228408,0.0,175342.912931828,0.30745105964825026,0.4014032376814599,0.5413686316351621,1
228,984368.0450608209,508742.8094640661,2345094.609393942,97072.92898173757,4.920948232588285,0.23165223955020378,240522.9817656063,0.2691679844871591,0.6235123077409668,0.5706098460721186,1
229,14009640.123745687,2988494.554230223,18009377.792545144,100512.71220976295,18.181857568046468,0.0003945777632084001,245967.76671807392,0.20977412528604386,1.6029111975479347,0.05949141677759949,0
230,2101083.504429088,2840523.6384734665,6815731.70076314,79336.36245794265,2.7920185375286084,0.21847772075946872,196465.83623657393,0.47775333568607353,0.3627159860628555,0.3792540571648476,1
231,3039075.7342653885,1353639.6069334047,7904280.051120793,103851.17119311896,8.772724240078322,0.06193598997803634,290902.14485191554,0.011615411667882347,0.5592262668711037,0.7994063892525479,2
232,898707.9932229365,1033317.0972372931,3275296.2887558723,76297.32407664559,1.6057616255061666,0.12972998319127824,397503.40643055877,0.2896672786645743,0.0075785280760675535,0.6952659180920164,1
